age,job,marital, education,default,housing,loan,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,y
57,10,2,1,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
38,1,3,7,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.864,0
53,2,2,1,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,0
37,8,2,4,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
31,8,2,4,0,0,0,6,999,0,2,1.1,93.994,-36.4,4.859,0
33,8,3,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
36,2,2,2,0,0,0,5,999,0,2,1.1,93.994,-36.4,4.857,0
53,2,2,1,2,0,1,2,999,0,2,1.1,93.994,-36.4,4.857,0
54,6,2,1,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,1
39,8,3,4,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
47,5,2,1,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
44,10,2,6,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
30,9,3,8,2,0,0,4,999,0,2,1.1,93.994,-36.4,4.859,0
55,1,2,7,0,0,0,14,999,0,2,1.1,93.994,-36.4,4.858,0
42,1,3,3,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.864,0
48,10,2,2,0,0,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
43,12,2,4,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
32,1,3,6,0,1,0,11,999,0,2,1.1,93.994,-36.4,4.857,0
48,10,3,4,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.859,0
57,12,2,8,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
42,2,1,1,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
45,2,2,3,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
46,2,2,6,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
33,2,3,3,0,0,0,10,999,0,2,1.1,93.994,-36.4,4.856,0
31,5,2,3,0,0,1,2,999,0,2,1.1,93.994,-36.4,4.858,0
37,5,2,7,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.864,0
35,10,2,6,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
26,1,3,4,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
55,11,2,1,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
39,2,2,2,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.855,0
38,2,2,1,2,0,0,9,999,0,2,1.1,93.994,-36.4,4.859,0
37,2,2,3,2,0,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
46,1,3,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
34,3,2,1,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
49,2,2,2,2,1,1,2,999,0,2,1.1,93.994,-36.4,4.859,0
29,2,2,3,2,1,0,7,999,0,2,1.1,93.994,-36.4,4.858,0
56,8,2,3,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
46,8,2,6,0,1,0,4,999,0,2,1.1,93.994,-36.4,4.856,0
39,1,2,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
51,8,3,4,2,0,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
28,8,3,4,0,1,1,1,999,0,2,1.1,93.994,-36.4,4.855,0
38,3,2,3,0,0,0,5,999,0,2,1.1,93.994,-36.4,4.859,0
38,1,2,4,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
37,8,2,2,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.858,0
32,2,2,3,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.856,0
56,1,2,7,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
37,4,2,4,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
56,10,2,7,2,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
37,2,2,2,2,1,1,3,999,0,2,1.1,93.994,-36.4,4.855,0
49,1,1,4,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.858,0
56,10,2,1,2,3,2,1,999,0,2,1.1,93.994,-36.4,4.856,0
50,1,2,2,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
55,1,2,3,2,0,1,2,999,0,2,1.1,93.994,-36.4,4.86,0
45,5,2,7,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
52,2,2,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
47,2,2,1,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
40,10,3,7,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
42,1,3,7,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.855,0
37,7,3,7,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
40,1,2,7,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
38,2,3,8,2,0,1,2,999,0,2,1.1,93.994,-36.4,4.856,0
47,2,1,3,2,1,0,7,999,0,2,1.1,93.994,-36.4,4.86,0
37,2,2,1,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.859,1
54,1,1,7,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.856,1
26,8,1,2,0,0,1,8,999,0,2,1.1,93.994,-36.4,4.857,0
54,10,3,7,2,3,2,1,999,0,2,1.1,93.994,-36.4,4.856,0
34,1,2,7,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.86,0
43,8,2,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
37,5,2,4,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
36,8,2,4,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
55,10,2,4,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.858,0
39,10,1,6,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.858,0
31,2,2,3,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
57,5,2,7,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
34,1,3,7,0,0,1,2,999,0,2,1.1,93.994,-36.4,4.857,0
56,10,2,6,2,1,0,3,999,0,2,1.1,93.994,-36.4,4.86,0
33,2,2,3,0,0,1,4,999,0,2,1.1,93.994,-36.4,4.859,0
30,8,2,8,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
45,2,2,1,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
52,8,1,4,0,0,0,5,999,0,2,1.1,93.994,-36.4,4.858,1
52,3,2,7,2,1,0,5,999,0,2,1.1,93.994,-36.4,4.859,0
45,2,2,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
51,8,1,1,2,1,0,4,999,0,2,1.1,93.994,-36.4,4.86,0
44,10,1,3,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
53,2,2,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
45,2,2,3,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
43,12,2,4,2,1,1,2,999,0,2,1.1,93.994,-36.4,4.86,0
41,3,2,1,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
30,1,3,7,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
42,12,1,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.86,0
37,2,3,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
56,2,2,1,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
36,1,1,7,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
34,2,2,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
55,1,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
53,2,2,3,2,0,0,5,999,0,2,1.1,93.994,-36.4,4.856,0
34,5,2,7,0,0,1,3,999,0,2,1.1,93.994,-36.4,4.86,0
47,1,2,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
43,10,3,7,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,1
31,1,1,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.86,1
38,1,2,7,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
34,10,3,6,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.86,0
60,8,2,8,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
39,2,3,6,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
46,3,2,7,0,1,0,11,999,0,2,1.1,93.994,-36.4,4.858,0
30,12,3,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
37,1,1,7,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
28,8,2,4,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.858,1
25,8,3,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.86,0
51,8,2,8,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
41,1,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.864,0
51,11,2,1,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.86,0
32,5,2,4,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
29,1,3,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
54,5,2,4,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
49,2,2,1,2,1,1,1,999,0,2,1.1,93.994,-36.4,4.864,0
27,2,2,3,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
45,2,2,3,2,0,1,2,999,0,2,1.1,93.994,-36.4,4.859,0
37,2,2,2,2,0,1,5,999,0,2,1.1,93.994,-36.4,4.857,0
48,10,2,6,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
31,5,3,4,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
59,2,2,1,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.86,0
33,2,2,2,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
34,2,2,1,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
29,4,3,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
55,4,2,6,0,1,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
37,4,2,4,0,1,1,6,999,0,2,1.1,93.994,-36.4,4.864,0
35,1,3,7,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.864,0
36,10,3,6,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
36,2,3,1,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
45,2,2,1,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
54,1,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
34,2,1,6,0,3,2,1,999,0,2,1.1,93.994,-36.4,4.857,0
45,1,2,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
34,2,3,4,0,0,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
57,2,2,1,2,1,1,2,999,0,2,1.1,93.994,-36.4,4.857,0
52,4,2,1,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
32,10,2,8,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
34,10,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
39,1,3,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
34,8,2,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
55,12,2,1,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
32,10,2,6,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
39,7,2,3,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
39,2,1,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
36,1,2,4,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.856,0
44,10,3,8,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
33,1,1,7,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
32,2,2,3,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
35,2,3,2,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.856,0
41,4,2,7,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
34,5,2,6,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
48,2,2,1,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
39,2,2,2,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
38,2,3,1,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
45,1,3,6,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.858,1
49,8,2,4,2,3,2,2,999,0,2,1.1,93.994,-36.4,4.857,0
32,8,2,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
37,8,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
28,1,3,7,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,0
58,4,2,7,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
42,3,2,8,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
45,2,2,8,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
28,8,3,4,0,0,0,6,999,0,2,1.1,93.994,-36.4,4.86,0
42,2,2,1,2,0,1,3,999,0,2,1.1,93.994,-36.4,4.859,0
33,2,2,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.856,0
35,10,3,7,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
45,5,2,7,0,1,1,2,999,0,2,1.1,93.994,-36.4,4.855,0
56,2,2,6,0,3,2,1,999,0,2,1.1,93.994,-36.4,4.864,0
52,10,2,4,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
47,2,2,2,2,1,1,1,999,0,2,1.1,93.994,-36.4,4.859,0
56,7,2,1,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
39,2,2,2,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
50,2,2,1,2,1,0,5,999,0,2,1.1,93.994,-36.4,4.857,0
47,5,1,2,2,1,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
46,1,2,3,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
33,1,3,6,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.856,0
56,2,2,1,2,1,0,3,999,0,2,1.1,93.994,-36.4,4.86,0
33,1,1,7,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
35,1,3,7,0,0,0,13,999,0,2,1.1,93.994,-36.4,4.858,0
39,5,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
44,8,2,4,0,3,2,4,999,0,2,1.1,93.994,-36.4,4.857,0
36,2,2,3,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
45,11,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
33,2,3,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
33,10,2,3,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
30,5,1,4,0,0,1,1,999,0,2,1.1,93.994,-36.4,4.856,0
54,2,1,8,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
54,5,2,3,0,1,0,5,999,0,2,1.1,93.994,-36.4,4.864,0
34,1,2,7,0,0,1,2,999,0,2,1.1,93.994,-36.4,4.857,0
33,8,2,4,2,0,0,3,999,0,2,1.1,93.994,-36.4,4.858,0
31,2,2,3,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
31,2,2,3,0,1,0,10,999,0,2,1.1,93.994,-36.4,4.858,0
39,4,2,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
37,1,3,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
24,10,3,6,2,1,1,1,999,0,2,1.1,93.994,-36.4,4.864,0
40,4,3,7,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.856,0
48,2,1,1,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
41,2,1,2,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
32,2,3,7,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.86,0
36,8,2,4,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
31,8,2,4,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
49,10,3,7,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
54,10,2,6,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.858,0
54,2,2,1,2,0,0,3,999,0,2,1.1,93.994,-36.4,4.858,0
39,2,2,3,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
46,4,2,1,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,1
36,2,2,2,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
38,10,2,6,0,1,1,4,999,0,2,1.1,93.994,-36.4,4.857,0
41,1,3,2,0,3,2,1,999,0,2,1.1,93.994,-36.4,4.856,0
45,1,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
46,2,2,3,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
31,1,3,4,0,1,0,25,999,0,2,1.1,93.994,-36.4,4.864,0
55,8,1,1,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.856,0
43,7,3,6,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
28,2,2,2,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
35,7,2,7,0,0,1,6,999,0,2,1.1,93.994,-36.4,4.86,0
34,8,2,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,0
52,1,2,4,2,1,0,5,999,0,2,1.1,93.994,-36.4,4.857,0
41,5,2,8,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
35,1,3,2,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
43,1,2,4,0,3,2,2,999,0,2,1.1,93.994,-36.4,4.858,0
38,9,3,7,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.86,0
46,5,2,3,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
33,8,2,4,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.855,0
29,8,1,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
40,5,2,7,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
32,5,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
36,8,2,4,0,1,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
46,2,3,6,0,0,0,5,999,0,2,1.1,93.994,-36.4,4.857,0
28,5,2,7,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
37,10,2,7,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.86,0
28,1,3,4,0,1,0,4,999,0,2,1.1,93.994,-36.4,4.86,0
37,2,2,6,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.855,0
45,1,3,7,0,0,1,1,999,0,2,1.1,93.994,-36.4,4.856,0
40,1,1,6,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
37,11,2,4,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.856,0
33,1,2,7,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
33,5,2,6,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.856,0
42,11,2,3,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
32,8,2,4,0,0,0,5,999,0,2,1.1,93.994,-36.4,4.859,0
47,10,2,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
51,1,1,7,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
59,1,3,7,0,1,1,3,999,0,2,1.1,93.994,-36.4,4.86,0
39,2,2,2,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
50,4,1,1,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
42,8,2,6,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,1
42,10,2,2,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
27,9,3,7,2,0,0,3,999,0,2,1.1,93.994,-36.4,4.864,0
31,10,2,6,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
37,1,2,8,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
34,1,3,4,0,1,1,1,999,0,2,1.1,93.994,-36.4,4.859,0
36,2,3,3,0,1,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
50,8,1,1,2,3,2,1,999,0,2,1.1,93.994,-36.4,4.859,0
52,2,3,4,2,3,2,1,999,0,2,1.1,93.994,-36.4,4.856,0
39,1,2,7,0,1,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
34,2,2,2,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
40,1,2,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
58,7,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
34,2,3,1,2,0,1,2,999,0,2,1.1,93.994,-36.4,4.859,0
50,2,2,4,2,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
30,8,3,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
41,8,2,4,2,1,0,3,999,0,2,1.1,93.994,-36.4,4.864,0
37,11,2,7,2,0,0,3,999,0,2,1.1,93.994,-36.4,4.86,0
36,2,2,3,0,1,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
41,10,3,6,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
45,8,1,4,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
45,8,3,6,2,3,2,2,999,0,2,1.1,93.994,-36.4,4.856,0
59,10,2,8,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.864,0
42,5,2,7,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
35,2,2,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
57,2,2,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
51,1,3,2,0,0,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
53,10,3,6,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
57,2,1,1,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
58,1,2,2,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.856,0
50,2,2,2,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
33,8,3,3,0,0,0,14,999,0,2,1.1,93.994,-36.4,4.857,0
41,4,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
34,9,3,1,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
57,5,2,6,2,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
45,10,2,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
37,8,2,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
48,2,2,3,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
42,1,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
53,7,2,7,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.858,0
56,8,1,4,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
38,10,3,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
42,5,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
53,3,3,3,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.858,0
29,1,3,3,2,0,0,3,999,0,2,1.1,93.994,-36.4,4.855,0
51,2,2,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
43,11,3,7,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
47,2,3,1,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
55,2,2,1,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.864,0
33,5,3,7,0,0,0,16,999,0,2,1.1,93.994,-36.4,4.857,0
38,2,2,1,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
46,7,2,3,2,1,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
36,10,2,3,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,0
45,5,2,3,0,1,1,4,999,0,2,1.1,93.994,-36.4,4.857,0
27,8,3,4,2,0,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
39,1,2,4,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.859,0
39,1,2,7,0,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
38,2,2,3,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
36,7,2,3,0,1,1,2,999,0,2,1.1,93.994,-36.4,4.859,0
45,8,2,4,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
35,1,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.86,0
24,8,3,4,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,0
36,1,2,4,0,1,0,3,999,0,2,1.1,93.994,-36.4,4.855,0
28,10,3,6,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
39,2,1,3,0,0,0,3,999,0,2,1.1,93.994,-36.4,4.857,0
34,1,2,7,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,0
37,8,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.855,0
33,8,2,4,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
54,6,1,4,0,1,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
33,2,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
59,6,2,6,0,0,0,9,999,0,2,1.1,93.994,-36.4,4.857,1
49,1,2,7,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
43,2,2,4,2,0,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
50,10,2,6,2,1,0,2,999,0,2,1.1,93.994,-36.4,4.856,0
57,10,2,3,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
27,1,2,7,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
33,1,2,4,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.857,0
56,5,2,7,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.859,0
55,8,2,4,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
48,2,2,6,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.858,0
47,2,3,3,0,0,1,1,999,0,2,1.1,93.994,-36.4,4.859,0
50,2,2,2,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
38,1,1,4,0,1,1,2,999,0,2,1.1,93.994,-36.4,4.857,0
31,2,2,2,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.856,0
60,3,2,1,0,0,0,2,999,0,2,1.1,93.994,-36.4,4.855,0
34,1,3,4,0,0,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
35,1,2,7,0,1,1,1,999,0,2,1.1,93.994,-36.4,4.858,0
44,2,2,1,0,1,0,2,999,0,2,1.1,93.994,-36.4,4.856,0
30,2,2,1,0,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
37,10,3,7,0,1,1,1,999,0,2,1.1,93.994,-36.4,4.857,0
43,5,2,2,2,0,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
42,10,3,4,2,1,0,1,999,0,2,1.1,93.994,-36.4,4.857,0
59,6,2,7,2,0,0,4,999,0,2,1.1,93.994,-36.4,4.857,0
