age,job,marital, education,default,housing,loan,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,y
40,2,2,3,0,0,0,14,999,0,2,1.4,94.465,-41.8,4.962,0
58,11,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
52,2,2,3,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.959,0
32,1,2,4,0,1,0,7,999,0,2,1.4,94.465,-41.8,4.959,0
45,2,2,1,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
34,2,2,3,0,0,0,29,999,0,2,1.4,94.465,-41.8,4.96,0
41,2,2,3,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.967,0
36,8,3,2,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
48,5,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
34,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
32,4,3,1,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
35,10,3,6,0,1,1,9,999,0,2,1.4,94.465,-41.8,4.865,0
32,2,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
53,7,2,7,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.864,0
53,1,3,2,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
31,2,2,2,0,0,0,6,999,0,2,1.4,94.465,-41.8,4.958,0
40,4,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
30,2,3,2,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
30,1,3,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
40,1,2,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
31,2,3,1,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.866,1
35,2,2,2,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
33,2,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
36,2,3,3,0,1,0,10,999,0,2,1.4,94.465,-41.8,4.866,0
39,5,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
57,4,2,6,0,0,1,3,999,0,2,1.4,94.465,-41.8,4.865,0
41,2,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
31,4,3,7,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
46,1,3,7,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
38,2,2,2,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
41,2,3,3,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
41,2,2,2,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.947,0
52,7,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
44,8,2,4,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
52,2,2,1,2,0,0,7,999,0,2,1.4,94.465,-41.8,4.962,0
46,1,2,4,2,1,0,6,999,0,2,1.4,94.465,-41.8,4.961,0
40,6,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
41,5,2,8,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.864,0
42,11,2,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
25,2,2,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
26,7,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
59,6,1,3,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
45,2,3,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
44,2,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
33,11,3,7,0,0,1,13,999,0,2,1.4,94.465,-41.8,4.865,0
40,1,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
53,2,1,1,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
36,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
35,8,3,4,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.959,0
43,10,3,6,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.961,0
45,2,2,3,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.959,0
40,1,3,4,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
38,3,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
39,1,1,7,2,0,0,15,999,0,2,1.4,94.465,-41.8,4.959,0
40,3,1,7,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.959,0
44,3,2,3,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
33,2,2,3,0,0,1,3,999,0,2,1.4,94.465,-41.8,4.961,0
35,10,3,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
36,3,2,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.958,0
24,2,2,3,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
45,1,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
58,4,2,4,2,3,2,4,999,0,2,1.4,94.465,-41.8,4.967,0
47,1,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
57,5,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
59,6,2,1,2,0,1,3,999,0,2,1.4,94.465,-41.8,4.959,0
50,10,2,6,2,1,1,7,999,0,2,1.4,94.465,-41.8,4.959,1
33,1,2,4,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
32,5,3,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
33,1,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
33,1,2,6,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
37,2,3,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
23,2,2,3,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
44,2,2,4,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
60,5,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,1
52,1,1,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
29,8,3,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
36,1,2,7,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.865,0
49,5,2,4,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
38,1,1,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
40,11,1,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.866,0
41,10,2,7,0,3,2,10,999,0,2,1.4,94.465,-41.8,4.866,0
30,10,2,6,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.96,0
39,2,2,1,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.958,0
26,10,3,6,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
35,10,3,4,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
42,1,2,2,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
54,4,2,6,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
26,9,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
33,1,3,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
45,5,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
34,8,3,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
33,5,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
48,2,2,6,0,1,1,24,999,0,2,1.4,94.465,-41.8,4.959,0
54,8,2,4,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.864,0
56,10,2,6,2,0,1,4,999,0,2,1.4,94.465,-41.8,4.967,0
33,2,3,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
53,5,2,7,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.864,0
40,8,2,4,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
33,5,2,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
46,1,2,4,0,0,1,3,999,0,2,1.4,94.465,-41.8,4.959,0
57,2,1,8,2,3,2,8,999,0,2,1.4,94.465,-41.8,4.962,0
30,2,3,3,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.866,0
58,6,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
50,12,3,8,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
35,10,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
49,11,1,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
37,2,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.947,0
39,7,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
39,3,2,4,0,3,2,3,999,0,2,1.4,94.465,-41.8,4.96,0
35,10,2,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.962,1
34,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
39,2,2,2,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
35,2,2,3,0,0,0,12,999,0,2,1.4,94.465,-41.8,4.961,0
57,2,1,1,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.959,0
41,12,3,8,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.96,0
57,10,1,7,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
42,2,2,3,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
37,10,3,6,2,0,1,3,999,0,2,1.4,94.465,-41.8,4.96,0
44,10,2,4,0,1,1,3,999,0,2,1.4,94.465,-41.8,4.962,0
43,10,3,6,0,3,2,3,999,0,2,1.4,94.465,-41.8,4.962,0
52,2,2,8,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.866,0
32,1,3,7,0,1,1,6,999,0,2,1.4,94.465,-41.8,4.961,0
41,2,2,3,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
46,3,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
35,1,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.947,0
30,2,3,8,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
47,8,2,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
47,12,2,8,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
33,2,3,3,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
49,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,1
38,1,3,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
30,8,2,4,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
45,7,2,6,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.958,0
31,8,3,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
43,5,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
31,2,2,3,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.962,1
30,10,2,6,0,1,1,1,999,0,2,1.4,94.465,-41.8,4.865,0
44,5,1,3,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
52,2,1,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
47,8,2,4,0,3,2,4,999,0,2,1.4,94.465,-41.8,4.962,0
29,1,2,7,0,1,0,16,999,0,2,1.4,94.465,-41.8,4.959,0
31,2,1,4,0,0,1,3,999,0,2,1.4,94.465,-41.8,4.96,0
56,10,1,3,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.959,0
56,1,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
45,5,2,8,2,0,1,1,999,0,2,1.4,94.465,-41.8,4.96,0
46,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
56,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
30,2,2,3,2,0,0,28,999,0,2,1.4,94.465,-41.8,4.947,0
38,11,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
47,2,2,2,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
29,8,2,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.958,0
52,5,1,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
50,1,2,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
40,2,2,3,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.864,1
37,2,2,6,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
33,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
38,5,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
45,1,2,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.955,0
24,11,2,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
35,3,2,2,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
57,8,1,4,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.96,0
45,8,1,4,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
38,4,2,3,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
36,10,2,6,2,0,0,10,999,0,2,1.4,94.465,-41.8,4.961,0
57,5,2,3,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
41,10,3,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.96,0
41,11,2,3,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
36,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
34,10,1,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
49,1,1,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
44,6,3,1,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.959,0
32,7,1,6,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
40,2,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
31,3,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
37,10,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
41,2,2,1,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
36,2,3,3,0,3,2,7,999,0,2,1.4,94.465,-41.8,4.864,0
49,10,2,6,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.958,0
32,2,1,3,0,0,0,11,999,0,2,1.4,94.465,-41.8,4.962,0
42,2,2,2,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
31,1,3,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
45,8,2,4,0,1,0,7,999,0,2,1.4,94.465,-41.8,4.864,0
31,2,3,3,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
33,10,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
46,1,3,7,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
36,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
25,2,3,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
40,10,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
50,2,2,1,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
54,5,2,7,2,0,1,4,999,0,2,1.4,94.465,-41.8,4.865,0
46,10,2,4,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.96,0
52,10,2,3,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.958,0
40,1,3,4,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
36,7,1,7,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.865,0
31,1,2,4,0,1,1,4,999,0,2,1.4,94.465,-41.8,4.967,0
36,5,2,7,0,0,1,5,999,0,2,1.4,94.465,-41.8,4.967,0
57,6,2,4,0,1,1,2,999,0,2,1.4,94.465,-41.8,4.959,0
36,2,2,8,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
43,11,2,3,2,1,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
36,8,2,4,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
27,1,3,7,0,0,0,7,999,0,2,1.4,94.465,-41.8,4.962,0
35,10,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
42,2,2,2,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
33,7,3,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
31,8,3,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.962,0
40,8,2,2,2,0,1,3,999,0,2,1.4,94.465,-41.8,4.961,0
52,3,2,7,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
48,1,2,3,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
30,8,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
31,2,3,1,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
23,1,2,6,0,0,1,3,999,0,2,1.4,94.465,-41.8,4.947,0
37,4,2,1,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
33,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
40,5,2,7,0,3,2,1,999,0,2,1.4,94.465,-41.8,4.866,0
27,8,3,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
40,2,3,8,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
30,2,2,1,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
32,8,2,4,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
35,3,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
28,1,2,4,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.967,0
43,2,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
44,10,2,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.947,0
45,2,2,3,2,1,1,1,999,0,2,1.4,94.465,-41.8,4.961,0
42,3,2,7,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.958,0
44,2,2,2,2,1,0,5,999,0,2,1.4,94.465,-41.8,4.865,0
40,3,2,7,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.865,0
59,6,2,3,0,0,1,2,999,0,2,1.4,94.465,-41.8,4.955,0
33,10,3,6,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
30,2,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
31,3,2,7,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
40,2,2,3,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
25,1,2,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.865,0
42,2,1,3,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.959,0
37,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
46,2,2,1,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.866,0
50,2,2,1,0,3,2,2,999,0,2,1.4,94.465,-41.8,4.866,0
34,2,3,2,0,1,1,5,999,0,2,1.4,94.465,-41.8,4.959,0
51,7,2,7,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
48,1,1,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
37,1,2,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.961,0
35,11,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.967,0
38,1,3,7,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,1
36,2,3,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
29,1,3,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
28,1,2,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
33,2,2,2,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.959,0
50,4,3,8,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.96,1
23,2,2,4,0,0,1,3,999,0,2,1.4,94.465,-41.8,4.866,0
55,1,2,1,2,0,0,9,999,0,2,1.4,94.465,-41.8,4.967,1
36,1,1,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
33,10,2,6,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
33,1,2,7,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.96,0
35,1,3,4,0,0,0,5,999,0,2,1.4,94.465,-41.8,4.96,0
52,10,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
55,6,2,6,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
45,2,1,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
37,1,1,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
32,2,2,2,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
24,3,2,7,0,1,1,4,999,0,2,1.4,94.465,-41.8,4.962,0
37,2,1,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
30,2,3,1,2,0,0,22,999,0,2,1.4,94.465,-41.8,4.959,0
52,2,2,3,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.958,0
35,6,3,2,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
31,8,3,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
39,2,2,1,2,0,0,16,999,0,2,1.4,94.465,-41.8,4.961,0
58,3,2,1,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
45,1,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
32,3,3,6,0,0,0,20,999,0,2,1.4,94.465,-41.8,4.865,0
57,2,2,4,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
57,6,2,1,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.967,0
52,8,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
44,3,2,6,0,0,1,14,999,0,2,1.4,94.465,-41.8,4.962,0
29,1,2,6,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
42,8,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
36,2,2,2,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.958,1
46,2,2,6,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
52,4,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
39,10,3,4,0,1,0,9,999,0,2,1.4,94.465,-41.8,4.959,0
42,5,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
37,5,2,7,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
28,2,2,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
50,7,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
32,1,3,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,1
36,9,3,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.864,0
39,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
38,8,2,4,2,0,0,11,999,0,2,1.4,94.465,-41.8,4.864,0
39,10,1,6,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.959,0
49,2,2,1,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.865,0
45,1,2,7,0,1,0,5,999,0,2,1.4,94.465,-41.8,4.961,0
33,8,2,4,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
24,2,3,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,1
27,10,3,7,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.864,0
30,2,2,3,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
37,7,2,3,2,1,0,6,999,0,2,1.4,94.465,-41.8,4.864,0
52,2,2,1,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.96,0
36,7,1,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
44,5,1,7,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.96,0
38,2,3,1,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
38,2,3,4,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.947,1
34,2,2,3,2,0,0,8,999,0,2,1.4,94.465,-41.8,4.96,0
30,10,2,7,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
39,2,2,2,0,0,0,4,999,0,2,1.4,94.465,-41.8,4.961,0
46,11,1,3,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
54,5,2,2,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
26,8,2,4,0,0,1,11,999,0,2,1.4,94.465,-41.8,4.864,0
35,2,2,2,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.947,0
41,2,1,2,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.961,0
26,1,3,4,0,3,2,3,999,0,2,1.4,94.465,-41.8,4.961,0
50,2,2,2,2,1,0,2,999,0,2,1.4,94.465,-41.8,4.864,0
32,1,2,4,0,0,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
36,2,3,7,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
52,11,2,8,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
50,3,2,3,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
34,8,2,4,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.959,0
34,2,2,3,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,1
34,8,2,3,0,1,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
29,7,3,7,0,0,0,10,999,0,2,1.4,94.465,-41.8,4.961,0
37,1,1,7,0,1,0,3,999,0,2,1.4,94.465,-41.8,4.865,0
58,2,4,3,2,0,0,6,999,0,2,1.4,94.465,-41.8,4.959,0
34,2,2,1,2,1,0,8,999,0,2,1.4,94.465,-41.8,4.864,0
58,6,2,1,2,1,0,3,999,0,2,1.4,94.465,-41.8,4.864,0
31,2,2,3,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
56,6,2,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.962,0
32,4,2,2,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
59,6,2,6,0,1,0,8,999,0,2,1.4,94.465,-41.8,4.864,0
43,10,2,3,2,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
28,1,2,4,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.96,0
39,1,2,4,0,1,0,4,999,0,2,1.4,94.465,-41.8,4.864,1
43,2,2,1,2,0,0,1,999,0,2,1.4,94.465,-41.8,4.958,0
31,2,2,2,2,0,0,4,999,0,2,1.4,94.465,-41.8,4.864,0
38,3,2,7,0,0,0,3,999,0,2,1.4,94.465,-41.8,4.866,0
51,10,2,6,0,0,1,1,999,0,2,1.4,94.465,-41.8,4.865,0
30,1,3,7,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.959,0
34,8,2,4,2,1,0,1,999,0,2,1.4,94.465,-41.8,4.866,0
31,1,2,4,0,3,2,2,999,0,2,1.4,94.465,-41.8,4.864,0
40,1,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.961,0
36,2,2,4,0,1,0,1,999,0,2,1.4,94.465,-41.8,4.967,0
52,5,2,7,0,0,0,2,999,0,2,1.4,94.465,-41.8,4.866,0
28,2,2,8,2,0,0,3,999,0,2,1.4,94.465,-41.8,4.962,0
